,Unnamed: 0,root,base,class,split,class name,Circles,Avg Circles Area,Circle Centers STD,Contour Area,Contour Count,Contour Area Std
159,159,Segmented/valid/Pre/WBC-Malignant-Pre-907.jpg,WBC-Malignant-Pre-907.jpg,1,valid,Pre,8,1865.9720820809569,87.94017495720217,783.3571428571429,7,592.0186842059798
160,160,Segmented/valid/Pre/WBC-Malignant-Pre-898.jpg,WBC-Malignant-Pre-898.jpg,1,valid,Pre,18,1696.597181244052,108.65454720889872,488.6666666666667,21,237.4877607539734
161,161,Segmented/valid/Pre/WBC-Malignant-Pre-867.jpg,WBC-Malignant-Pre-867.jpg,1,valid,Pre,18,1474.3483117676694,109.81781050131502,370.1,20,212.48603483523334
162,162,Segmented/valid/Pre/WBC-Malignant-Pre-873.jpg,WBC-Malignant-Pre-873.jpg,1,valid,Pre,12,1460.9756070390326,129.041350338197,367.1666666666667,12,220.42433824078705
163,163,Segmented/valid/Pre/WBC-Malignant-Pre-872.jpg,WBC-Malignant-Pre-872.jpg,1,valid,Pre,22,1633.1544357000942,110.92133308396136,561.8666666666667,15,273.66064548796356
164,164,Segmented/valid/Pre/WBC-Malignant-Pre-866.jpg,WBC-Malignant-Pre-866.jpg,1,valid,Pre,16,1588.7364365800445,109.18422863095216,475.5,12,224.92396863532946
165,165,Segmented/valid/Pre/WBC-Malignant-Pre-899.jpg,WBC-Malignant-Pre-899.jpg,1,valid,Pre,10,1517.5503727114997,115.10362914167902,441.4583333333333,12,171.97861523230796
166,166,Segmented/valid/Pre/WBC-Malignant-Pre-906.jpg,WBC-Malignant-Pre-906.jpg,1,valid,Pre,15,1600.2357251384035,106.45557669347326,663.6,15,550.7901657316212
167,167,Segmented/valid/Pre/WBC-Malignant-Pre-912.jpg,WBC-Malignant-Pre-912.jpg,1,valid,Pre,18,1653.7375102800622,117.23358018346508,578.7333333333333,15,337.96098722913104
168,168,Segmented/valid/Pre/WBC-Malignant-Pre-902.jpg,WBC-Malignant-Pre-902.jpg,1,valid,Pre,13,1570.7271004242564,131.00882683458178,469.2916666666667,12,244.93948728319725
169,169,Segmented/valid/Pre/WBC-Malignant-Pre-889.jpg,WBC-Malignant-Pre-889.jpg,1,valid,Pre,15,1501.2764916768144,117.77168157454264,416.34615384615387,13,99.86652334594962
170,170,Segmented/valid/Pre/WBC-Malignant-Pre-876.jpg,WBC-Malignant-Pre-876.jpg,1,valid,Pre,21,1571.6393856383222,120.1531009940793,487.8666666666667,15,261.4895451489834
171,171,Segmented/valid/Pre/WBC-Malignant-Pre-877.jpg,WBC-Malignant-Pre-877.jpg,1,valid,Pre,14,1438.1927107118015,130.6597254532357,382.1666666666667,15,218.10797529867838
172,172,Segmented/valid/Pre/WBC-Malignant-Pre-888.jpg,WBC-Malignant-Pre-888.jpg,1,valid,Pre,18,1501.2764916768144,126.78848964410813,467.3666666666667,15,329.72945812522653
173,173,Segmented/valid/Pre/WBC-Malignant-Pre-903.jpg,WBC-Malignant-Pre-903.jpg,1,valid,Pre,12,1604.4275654520886,108.89286999072624,471.94444444444446,9,282.90471937900503
174,174,Segmented/valid/Pre/WBC-Malignant-Pre-901.jpg,WBC-Malignant-Pre-901.jpg,1,valid,Pre,13,1628.7183262839117,108.35265740939978,366.7142857142857,14,214.1736373571115
175,175,Segmented/valid/Pre/WBC-Malignant-Pre-875.jpg,WBC-Malignant-Pre-875.jpg,1,valid,Pre,13,1707.6751614926268,102.6280171266112,550.9545454545455,11,259.266224577386
176,176,Segmented/valid/Pre/WBC-Malignant-Pre-874.jpg,WBC-Malignant-Pre-874.jpg,1,valid,Pre,22,1564.6381737421186,114.57919455679504,454.2692307692308,13,288.9032054688517
177,177,Segmented/valid/Pre/WBC-Malignant-Pre-900.jpg,WBC-Malignant-Pre-900.jpg,1,valid,Pre,13,1628.7183262839117,103.19773535096704,445.15384615384613,13,197.87392884353494
178,178,Segmented/valid/Pre/WBC-Malignant-Pre-892.jpg,WBC-Malignant-Pre-892.jpg,1,valid,Pre,16,1542.1256876702123,133.6692381265102,403.0,11,224.08947076801917
179,179,Segmented/valid/Pre/WBC-Malignant-Pre-886.jpg,WBC-Malignant-Pre-886.jpg,1,valid,Pre,13,1532.650283444906,109.56472304625868,641.8,10,488.4154072098873
180,180,Segmented/valid/Pre/WBC-Malignant-Pre-879.jpg,WBC-Malignant-Pre-879.jpg,1,valid,Pre,13,1495.040666673891,102.5358546069327,539.0454545454545,11,265.89962687120857
181,181,Segmented/valid/Pre/WBC-Malignant-Pre-878.jpg,WBC-Malignant-Pre-878.jpg,1,valid,Pre,22,1508.6628347318078,111.38360802495107,389.05882352941177,17,187.24974533501424
182,182,Segmented/valid/Pre/WBC-Malignant-Pre-887.jpg,WBC-Malignant-Pre-887.jpg,1,valid,Pre,21,1501.2764916768144,132.05697387345296,498.4642857142857,14,205.11229191815482
183,183,Segmented/valid/Pre/WBC-Malignant-Pre-893.jpg,WBC-Malignant-Pre-893.jpg,1,valid,Pre,17,1744.2903612112111,115.68870969551992,415.10714285714283,14,235.78843260215203
184,184,Segmented/valid/Pre/WBC-Malignant-Pre-885.jpg,WBC-Malignant-Pre-885.jpg,1,valid,Pre,15,1452.9812274741505,111.43804666510728,348.40625,16,314.62831338888986
185,185,Segmented/valid/Pre/WBC-Malignant-Pre-891.jpg,WBC-Malignant-Pre-891.jpg,1,valid,Pre,28,1568.6754270603876,105.55425362146156,357.2962962962963,27,166.35132719746076
186,186,Segmented/valid/Pre/WBC-Malignant-Pre-890.jpg,WBC-Malignant-Pre-890.jpg,1,valid,Pre,19,1522.7077194544952,126.72778317960608,333.86842105263156,19,79.81522116166735
187,187,Segmented/valid/Pre/WBC-Malignant-Pre-884.jpg,WBC-Malignant-Pre-884.jpg,1,valid,Pre,21,1512.8917403937432,117.9743129373512,315.55555555555554,18,102.93038220198599
188,188,Segmented/valid/Pre/WBC-Malignant-Pre-880.jpg,WBC-Malignant-Pre-880.jpg,1,valid,Pre,15,1600.2357251384035,110.42917361504873,502.6923076923077,13,222.13773780295193
189,189,Segmented/valid/Pre/WBC-Malignant-Pre-894.jpg,WBC-Malignant-Pre-894.jpg,1,valid,Pre,17,1683.0919837484012,116.86014751251506,512.25,12,267.59402553121396
190,190,Segmented/valid/Pre/WBC-Malignant-Pre-895.jpg,WBC-Malignant-Pre-895.jpg,1,valid,Pre,18,1487.7819399802636,119.5193810714214,514.1818181818181,11,234.87610590259484
191,191,Segmented/valid/Pre/WBC-Malignant-Pre-881.jpg,WBC-Malignant-Pre-881.jpg,1,valid,Pre,16,1421.2230337568676,111.053276136849,438.19444444444446,18,210.87345724186295
192,192,Segmented/valid/Pre/WBC-Malignant-Pre-908.jpg,WBC-Malignant-Pre-908.jpg,1,valid,Pre,6,1382.0187718303184,141.23921451520744,594.7142857142857,7,198.19756686247206
193,193,Segmented/valid/Pre/WBC-Malignant-Pre-897.jpg,WBC-Malignant-Pre-897.jpg,1,valid,Pre,23,1569.0618717043758,114.30259317444067,474.2142857142857,21,221.21593476944278
194,194,Segmented/valid/Pre/WBC-Malignant-Pre-883.jpg,WBC-Malignant-Pre-883.jpg,1,valid,Pre,17,1449.2267555869478,130.97970675705682,482.0833333333333,12,154.3078407671568
195,195,Segmented/valid/Pre/WBC-Malignant-Pre-868.jpg,WBC-Malignant-Pre-868.jpg,1,valid,Pre,17,1667.9631437841017,107.582303647743,413.6388888888889,18,256.356512040229
196,196,Segmented/valid/Pre/WBC-Malignant-Pre-869.jpg,WBC-Malignant-Pre-869.jpg,1,valid,Pre,14,1559.8003363680814,119.47043485353656,497.5,9,285.9262725482451
197,197,Segmented/valid/Pre/WBC-Malignant-Pre-882.jpg,WBC-Malignant-Pre-882.jpg,1,valid,Pre,15,1533.9119835630834,99.81151263881492,427.5,15,164.2508244525224
198,198,Segmented/valid/Pre/WBC-Malignant-Pre-896.jpg,WBC-Malignant-Pre-896.jpg,1,valid,Pre,17,1683.0919837484012,128.247349077639,529.2857142857143,7,294.95276342672435
199,199,Segmented/valid/Pre/WBC-Malignant-Pre-909.jpg,WBC-Malignant-Pre-909.jpg,1,valid,Pre,18,1696.597181244052,125.74395555883989,496.1666666666667,12,213.03260053073774
200,200,Segmented/test/Early/WBC-Malignant-Early-970.jpg,WBC-Malignant-Early-970.jpg,2,test,Early,6,1460.9756070390326,103.05232178501888,552.9,5,317.29346038013455
201,201,Segmented/test/Early/WBC-Malignant-Early-964.jpg,WBC-Malignant-Early-964.jpg,2,test,Early,10,1591.8684938517024,120.92430215959294,475.27777777777777,9,222.4978290919201
202,202,Segmented/test/Early/WBC-Malignant-Early-958.jpg,WBC-Malignant-Early-958.jpg,2,test,Early,9,1395.0259356552106,123.54125528927705,441.5,10,89.66102832334681
203,203,Segmented/test/Early/WBC-Malignant-Early-959.jpg,WBC-Malignant-Early-959.jpg,2,test,Early,4,1305.2551820440674,85.4119857645864,407.375,4,35.89633511934053
204,204,Segmented/test/Early/WBC-Malignant-Early-965.jpg,WBC-Malignant-Early-965.jpg,2,test,Early,11,1214.0429083125127,111.73894503762185,395.2,10,158.64854238221037
205,205,Segmented/test/Early/WBC-Malignant-Early-971.jpg,WBC-Malignant-Early-971.jpg,2,test,Early,8,1362.6222576253997,91.1239004738841,618.4166666666666,6,340.24212171465325
206,206,Segmented/test/Early/WBC-Malignant-Early-967.jpg,WBC-Malignant-Early-967.jpg,2,test,Early,11,1254.1738617450412,120.00471891375338,348.0,12,99.74112324746832
207,207,Segmented/test/Early/WBC-Malignant-Early-973.jpg,WBC-Malignant-Early-973.jpg,2,test,Early,5,1719.6798708458098,108.6584106072841,586.2857142857143,7,185.63729173211036
208,208,Segmented/test/Early/WBC-Malignant-Early-972.jpg,WBC-Malignant-Early-972.jpg,2,test,Early,10,1374.2437168076824,101.90722537399527,400.0,9,53.91608706540604
209,209,Segmented/test/Early/WBC-Malignant-Early-966.jpg,WBC-Malignant-Early-966.jpg,2,test,Early,9,1501.2764916768144,130.27320663999072,472.3,10,178.98438479375793
210,210,Segmented/test/Early/WBC-Malignant-Early-962.jpg,WBC-Malignant-Early-962.jpg,2,test,Early,2,1194.222132531812,71.5,413.1,5,159.89790492686265
211,211,Segmented/test/Early/WBC-Malignant-Early-976.jpg,WBC-Malignant-Early-976.jpg,2,test,Early,3,1843.4227775812456,53.78954003379708,722.0,3,302.6667584434516
212,212,Segmented/test/Early/WBC-Malignant-Early-977.jpg,WBC-Malignant-Early-977.jpg,2,test,Early,4,1798.7354020985354,110.08933639842836,529.9,5,137.2652177355939
213,213,Segmented/test/Early/WBC-Malignant-Early-963.jpg,WBC-Malignant-Early-963.jpg,2,test,Early,4,1036.9253123894505,124.98249320250704,404.0833333333333,6,236.00801834306864
214,214,Segmented/test/Early/WBC-Malignant-Early-949.jpg,WBC-Malignant-Early-949.jpg,2,test,Early,10,1591.8684938517024,126.3145354339261,462.8333333333333,9,178.80203205407554
215,215,Segmented/test/Early/WBC-Malignant-Early-975.jpg,WBC-Malignant-Early-975.jpg,2,test,Early,4,1542.1256876702123,99.36504363296626,422.2142857142857,7,106.54202964855068
216,216,Segmented/test/Early/WBC-Malignant-Early-961.jpg,WBC-Malignant-Early-961.jpg,2,test,Early,8,1421.2230337568676,116.73917783288994,491.42857142857144,7,126.8298715860369
217,217,Segmented/test/Early/WBC-Malignant-Early-960.jpg,WBC-Malignant-Early-960.jpg,2,test,Early,4,1481.0575104384716,82.62668579390972,402.3333333333333,3,49.146606077010944
218,218,Segmented/test/Early/WBC-Malignant-Early-974.jpg,WBC-Malignant-Early-974.jpg,2,test,Early,9,1754.5963379714417,112.5869980211861,574.7142857142857,7,212.3140963530309
219,219,Segmented/test/Early/WBC-Malignant-Early-948.jpg,WBC-Malignant-Early-948.jpg,2,test,Early,4,1542.1256876702123,129.46563974859674,487.7142857142857,7,249.16888379783944
220,220,Segmented/test/Early/WBC-Malignant-Early-938.jpg,WBC-Malignant-Early-938.jpg,2,test,Early,4,1667.9631437841017,93.68854457495084,446.625,4,92.91620889274378
221,221,Segmented/test/Early/WBC-Malignant-Early-939.jpg,WBC-Malignant-Early-939.jpg,2,test,Early,8,1542.1256876702123,106.64510531574776,410.3,10,162.52710543167868
222,222,Segmented/test/Early/WBC-Malignant-Early-937.jpg,WBC-Malignant-Early-937.jpg,2,test,Early,2,1421.2230337568676,59.0,336.2142857142857,7,129.5171960846615
223,223,Segmented/test/Early/WBC-Malignant-Early-936.jpg,WBC-Malignant-Early-936.jpg,2,test,Early,3,1501.2764916768144,82.9512570236964,335.2,5,148.91897125618348
224,224,Segmented/test/Early/WBC-Malignant-Early-951.jpg,WBC-Malignant-Early-951.jpg,2,test,Early,5,1468.9919190581395,68.56588396296561,402.0,5,80.37599144023046
225,225,Segmented/test/Early/WBC-Malignant-Early-945.jpg,WBC-Malignant-Early-945.jpg,2,test,Early,5,1825.482030025488,96.35724483213674,417.0,6,136.73209815791853
226,226,Segmented/test/Early/WBC-Malignant-Early-979.jpg,WBC-Malignant-Early-979.jpg,2,test,Early,4,1421.2230337568676,137.81001371337572,268.9166666666667,6,192.44185629835198
227,227,Segmented/test/Early/WBC-Malignant-Early-978.jpg,WBC-Malignant-Early-978.jpg,2,test,Early,5,1421.2230337568676,117.6434601794609,424.6,5,58.317578824913504
228,228,Segmented/test/Early/WBC-Malignant-Early-944.jpg,WBC-Malignant-Early-944.jpg,2,test,Early,6,1382.0187718303184,97.63178064193112,446.6666666666667,6,151.23206964426853
229,229,Segmented/test/Early/WBC-Malignant-Early-950.jpg,WBC-Malignant-Early-950.jpg,2,test,Early,10,1542.1256876702123,98.38669689173956,570.5,8,353.2060305260939
230,230,Segmented/test/Early/WBC-Malignant-Early-946.jpg,WBC-Malignant-Early-946.jpg,2,test,Early,8,1667.9631437841017,115.79667018016816,537.1,5,188.4593855450028
231,231,Segmented/test/Early/WBC-Malignant-Early-952.jpg,WBC-Malignant-Early-952.jpg,2,test,Early,5,1617.0359850744803,87.74084400285345,576.1666666666666,3,166.1577229288151
232,232,Segmented/test/Early/WBC-Malignant-Early-985.jpg,WBC-Malignant-Early-985.jpg,2,test,Early,9,1395.0259356552106,141.41700223198944,416.0,10,152.76010604866704
233,233,Segmented/test/Early/WBC-Malignant-Early-984.jpg,WBC-Malignant-Early-984.jpg,2,test,Early,9,1343.3628212593849,105.30579588653625,487.3333333333333,6,83.494344452517
234,234,Segmented/test/Early/WBC-Malignant-Early-953.jpg,WBC-Malignant-Early-953.jpg,2,test,Early,4,1604.4275654520886,89.62640635842858,446.4,5,27.479810770818638
235,235,Segmented/test/Early/WBC-Malignant-Early-947.jpg,WBC-Malignant-Early-947.jpg,2,test,Early,3,1267.695854184367,82.33126296983124,555.0,4,298.32302123704767
236,236,Segmented/test/Early/WBC-Malignant-Early-943.jpg,WBC-Malignant-Early-943.jpg,2,test,Early,6,1421.2230337568676,96.34090713321626,483.85714285714283,7,265.86109615545405
237,237,Segmented/test/Early/WBC-Malignant-Early-957.jpg,WBC-Malignant-Early-957.jpg,2,test,Early,6,1542.1256876702123,94.9715778910846,473.25,8,115.59817256341036
238,238,Segmented/test/Early/WBC-Malignant-Early-980.jpg,WBC-Malignant-Early-980.jpg,2,test,Early,5,1328.053968210584,81.9450246051871,508.875,4,235.7693191978125
239,239,Segmented/test/Early/WBC-Malignant-Early-981.jpg,WBC-Malignant-Early-981.jpg,2,test,Early,10,1493.1724498408091,123.08078069708306,413.8125,8,71.33150491718229
240,240,Segmented/test/Early/WBC-Malignant-Early-956.jpg,WBC-Malignant-Early-956.jpg,2,test,Early,13,1439.5022419079978,120.07808153331972,656.3333333333334,9,340.01780999105193
241,241,Segmented/test/Early/WBC-Malignant-Early-942.jpg,WBC-Malignant-Early-942.jpg,2,test,Early,7,1779.751520163787,109.33397750047872,540.9285714285714,7,124.73154846979762
242,242,Segmented/test/Early/WBC-Malignant-Early-968.jpg,WBC-Malignant-Early-968.jpg,2,test,Early,16,1620.1958006085165,125.27669126623957,398.65384615384613,13,142.93185366775106
243,243,Segmented/test/Early/WBC-Malignant-Early-954.jpg,WBC-Malignant-Early-954.jpg,2,test,Early,8,1636.0411420493278,114.7607051739431,513.8571428571429,7,204.8655856000839
244,244,Segmented/test/Early/WBC-Malignant-Early-940.jpg,WBC-Malignant-Early-940.jpg,2,test,Early,8,1421.2230337568676,95.79959944740824,432.6666666666667,9,154.9230992030132
245,245,Segmented/test/Early/WBC-Malignant-Early-983.jpg,WBC-Malignant-Early-983.jpg,2,test,Early,7,1321.5198872560666,114.60618065660272,459.4166666666667,6,308.7957006213367
246,246,Segmented/test/Early/WBC-Malignant-Early-982.jpg,WBC-Malignant-Early-982.jpg,2,test,Early,3,1843.4227775812456,81.24697570343011,456.8333333333333,6,74.6495516098761
247,247,Segmented/test/Early/WBC-Malignant-Early-941.jpg,WBC-Malignant-Early-941.jpg,2,test,Early,4,1542.1256876702123,145.0601141061619,428.5,5,39.667366940597404
248,248,Segmented/test/Early/WBC-Malignant-Early-955.jpg,WBC-Malignant-Early-955.jpg,2,test,Early,6,1542.1256876702123,97.27977827717535,492.77777777777777,9,326.02148115245336
249,249,Segmented/test/Early/WBC-Malignant-Early-969.jpg,WBC-Malignant-Early-969.jpg,2,test,Early,10,1493.1724498408091,95.56946942974884,544.8333333333334,9,222.20473542308778
250,250,Segmented/test/Pro/WBC-Malignant-Pro-797.jpg,WBC-Malignant-Pro-797.jpg,3,test,Pro,2,1194.222132531812,101.0,272.3333333333333,6,68.9139963206959
251,251,Segmented/test/Pro/WBC-Malignant-Pro-783.jpg,WBC-Malignant-Pro-783.jpg,3,test,Pro,0,0.0,0.0,,0,
252,252,Segmented/test/Pro/WBC-Malignant-Pro-768.jpg,WBC-Malignant-Pro-768.jpg,3,test,Pro,1,1667.9631437841017,0.0,65.5,1,0.0
253,253,Segmented/test/Pro/WBC-Malignant-Pro-755.jpg,WBC-Malignant-Pro-755.jpg,3,test,Pro,1,1194.222132531812,0.0,49.5,2,14.5
254,254,Segmented/test/Pro/WBC-Malignant-Pro-769.jpg,WBC-Malignant-Pro-769.jpg,3,test,Pro,0,0.0,0.0,90.83333333333333,3,60.76777289174108
255,255,Segmented/test/Pro/WBC-Malignant-Pro-782.jpg,WBC-Malignant-Pro-782.jpg,3,test,Pro,0,0.0,0.0,40.0,1,0.0
256,256,Segmented/test/Pro/WBC-Malignant-Pro-796.jpg,WBC-Malignant-Pro-796.jpg,3,test,Pro,0,0.0,0.0,233.66666666666666,3,52.264285660052366
257,257,Segmented/test/Pro/WBC-Malignant-Pro-780.jpg,WBC-Malignant-Pro-780.jpg,3,test,Pro,0,0.0,0.0,,0,
258,258,Segmented/test/Pro/WBC-Malignant-Pro-794.jpg,WBC-Malignant-Pro-794.jpg,3,test,Pro,0,0.0,0.0,28.5,2,2.0
259,259,Segmented/test/Pro/WBC-Malignant-Pro-757.jpg,WBC-Malignant-Pro-757.jpg,3,test,Pro,0,0.0,0.0,40.25,2,6.75
260,260,Segmented/test/Pro/WBC-Malignant-Pro-804.jpg,WBC-Malignant-Pro-804.jpg,3,test,Pro,0,0.0,0.0,289.8,5,170.04134791279444
261,261,Segmented/test/Pro/WBC-Malignant-Pro-756.jpg,WBC-Malignant-Pro-756.jpg,3,test,Pro,0,0.0,0.0,44.5,2,1.0
262,262,Segmented/test/Pro/WBC-Malignant-Pro-795.jpg,WBC-Malignant-Pro-795.jpg,3,test,Pro,0,0.0,0.0,65.5,1,0.0
263,263,Segmented/test/Pro/WBC-Malignant-Pro-781.jpg,WBC-Malignant-Pro-781.jpg,3,test,Pro,0,0.0,0.0,,0,
264,264,Segmented/test/Pro/WBC-Malignant-Pro-785.jpg,WBC-Malignant-Pro-785.jpg,3,test,Pro,0,0.0,0.0,26.5,1,0.0
265,265,Segmented/test/Pro/WBC-Malignant-Pro-791.jpg,WBC-Malignant-Pro-791.jpg,3,test,Pro,1,1421.2230337568676,0.0,50.166666666666664,3,18.167431176574073
266,266,Segmented/test/Pro/WBC-Malignant-Pro-801.jpg,WBC-Malignant-Pro-801.jpg,3,test,Pro,1,986.9604401089358,0.0,211.2,5,94.96294013982508
267,267,Segmented/test/Pro/WBC-Malignant-Pro-800.jpg,WBC-Malignant-Pro-800.jpg,3,test,Pro,0,0.0,0.0,342.75,2,108.75
268,268,Segmented/test/Pro/WBC-Malignant-Pro-790.jpg,WBC-Malignant-Pro-790.jpg,3,test,Pro,0,0.0,0.0,53.666666666666664,3,26.042699979499478
269,269,Segmented/test/Pro/WBC-Malignant-Pro-784.jpg,WBC-Malignant-Pro-784.jpg,3,test,Pro,0,0.0,0.0,34.833333333333336,3,8.498365855987974
270,270,Segmented/test/Pro/WBC-Malignant-Pro-792.jpg,WBC-Malignant-Pro-792.jpg,3,test,Pro,0,0.0,0.0,207.0,1,0.0
271,271,Segmented/test/Pro/WBC-Malignant-Pro-786.jpg,WBC-Malignant-Pro-786.jpg,3,test,Pro,0,0.0,0.0,46.5,2,7.5
272,272,Segmented/test/Pro/WBC-Malignant-Pro-779.jpg,WBC-Malignant-Pro-779.jpg,3,test,Pro,0,0.0,0.0,42.25,4,25.28957295013105
273,273,Segmented/test/Pro/WBC-Malignant-Pro-802.jpg,WBC-Malignant-Pro-802.jpg,3,test,Pro,3,1122.9416563017223,107.82492103669207,305.75,4,53.14190907372448
274,274,Segmented/test/Pro/WBC-Malignant-Pro-803.jpg,WBC-Malignant-Pro-803.jpg,3,test,Pro,2,1421.2230337568676,60.0,298.625,4,127.16199068510998
275,275,Segmented/test/Pro/WBC-Malignant-Pro-778.jpg,WBC-Malignant-Pro-778.jpg,3,test,Pro,0,0.0,0.0,,0,
276,276,Segmented/test/Pro/WBC-Malignant-Pro-787.jpg,WBC-Malignant-Pro-787.jpg,3,test,Pro,0,0.0,0.0,36.0,1,0.0
277,277,Segmented/test/Pro/WBC-Malignant-Pro-793.jpg,WBC-Malignant-Pro-793.jpg,3,test,Pro,0,0.0,0.0,,0,
278,278,Segmented/test/Pro/WBC-Malignant-Pro-775.jpg,WBC-Malignant-Pro-775.jpg,3,test,Pro,0,0.0,0.0,75.125,4,40.712981652048036
279,279,Segmented/test/Pro/WBC-Malignant-Pro-761.jpg,WBC-Malignant-Pro-761.jpg,3,test,Pro,0,0.0,0.0,,0,
280,280,Segmented/test/Pro/WBC-Malignant-Pro-760.jpg,WBC-Malignant-Pro-760.jpg,3,test,Pro,0,0.0,0.0,32.5,2,4.0
281,281,Segmented/test/Pro/WBC-Malignant-Pro-774.jpg,WBC-Malignant-Pro-774.jpg,3,test,Pro,1,1194.222132531812,0.0,122.0,2,94.0
282,282,Segmented/test/Pro/WBC-Malignant-Pro-789.jpg,WBC-Malignant-Pro-789.jpg,3,test,Pro,0,0.0,0.0,,0,
283,283,Segmented/test/Pro/WBC-Malignant-Pro-762.jpg,WBC-Malignant-Pro-762.jpg,3,test,Pro,0,0.0,0.0,49.25,2,2.75
284,284,Segmented/test/Pro/WBC-Malignant-Pro-776.jpg,WBC-Malignant-Pro-776.jpg,3,test,Pro,0,0.0,0.0,,0,
285,285,Segmented/test/Pro/WBC-Malignant-Pro-777.jpg,WBC-Malignant-Pro-777.jpg,3,test,Pro,1,1421.2230337568676,0.0,78.0,5,60.54832780515082
286,286,Segmented/test/Pro/WBC-Malignant-Pro-763.jpg,WBC-Malignant-Pro-763.jpg,3,test,Pro,0,0.0,0.0,54.416666666666664,6,24.622849595898163
287,287,Segmented/test/Pro/WBC-Malignant-Pro-788.jpg,WBC-Malignant-Pro-788.jpg,3,test,Pro,0,0.0,0.0,117.75,2,71.75
288,288,Segmented/test/Pro/WBC-Malignant-Pro-798.jpg,WBC-Malignant-Pro-798.jpg,3,test,Pro,1,1194.222132531812,0.0,252.75,2,17.25
289,289,Segmented/test/Pro/WBC-Malignant-Pro-767.jpg,WBC-Malignant-Pro-767.jpg,3,test,Pro,0,0.0,0.0,74.85714285714286,7,52.68892150138956
290,290,Segmented/test/Pro/WBC-Malignant-Pro-773.jpg,WBC-Malignant-Pro-773.jpg,3,test,Pro,0,0.0,0.0,92.16666666666667,3,84.73520847649786
291,291,Segmented/test/Pro/WBC-Malignant-Pro-772.jpg,WBC-Malignant-Pro-772.jpg,3,test,Pro,0,0.0,0.0,70.9375,8,52.42759143571255
292,292,Segmented/test/Pro/WBC-Malignant-Pro-766.jpg,WBC-Malignant-Pro-766.jpg,3,test,Pro,0,0.0,0.0,136.5,3,78.54085985438832
293,293,Segmented/test/Pro/WBC-Malignant-Pro-799.jpg,WBC-Malignant-Pro-799.jpg,3,test,Pro,1,2526.618726678876,0.0,357.25,4,118.43009541497464
294,294,Segmented/test/Pro/WBC-Malignant-Pro-770.jpg,WBC-Malignant-Pro-770.jpg,3,test,Pro,1,986.9604401089358,0.0,75.8,5,65.21318885010915
295,295,Segmented/test/Pro/WBC-Malignant-Pro-764.jpg,WBC-Malignant-Pro-764.jpg,3,test,Pro,0,0.0,0.0,39.25,2,13.25
296,296,Segmented/test/Pro/WBC-Malignant-Pro-758.jpg,WBC-Malignant-Pro-758.jpg,3,test,Pro,0,0.0,0.0,67.3,5,43.18055117758457
297,297,Segmented/test/Pro/WBC-Malignant-Pro-759.jpg,WBC-Malignant-Pro-759.jpg,3,test,Pro,0,0.0,0.0,48.333333333333336,3,14.001983986405481
298,298,Segmented/test/Pro/WBC-Malignant-Pro-765.jpg,WBC-Malignant-Pro-765.jpg,3,test,Pro,0,0.0,0.0,74.0,1,0.0
299,299,Segmented/test/Pro/WBC-Malignant-Pro-771.jpg,WBC-Malignant-Pro-771.jpg,3,test,Pro,0,0.0,0.0,91.25,2,36.75
300,300,Segmented/test/Benign/WBC-Benign-468.jpg,WBC-Benign-468.jpg,0,test,Benign,5,1328.053968210584,77.94214797553491,335.35714285714283,7,104.92504613352548
301,301,Segmented/test/Benign/WBC-Benign-483.jpg,WBC-Benign-483.jpg,0,test,Benign,4,1421.2230337568676,114.91032945376948,521.9,5,123.9884672056236
302,302,Segmented/test/Benign/WBC-Benign-497.jpg,WBC-Benign-497.jpg,0,test,Benign,5,1667.9631437841017,110.22121930884688,440.5,7,235.58877610907408
